business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
4dVpCcd5_VNJJWGFWOYbpg,Kwik Trip Store #650,1601 Landmark Dr,Madison,WI,43.10544637,-89.19801521,4.5,3,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
oQt5Sk-KlWgz13EZntAncA,Walgreens,2909 E Washington Ave,Madison,WI,43.1025315,-89.3442401,3.5,6,Food;,,,8:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0
arWSu95pE-EV4bZRTd-lTQ,Carnival's,1017 S Park St,Madison,WI,43.055992,-89.3976859,3.5,5,Ice Cream & Frozen Yogurt;Hot Dogs;Food;,Restaurants;,,11:0-21:0,None,11:0-21:0,11:0-21:0,11:0-22:0,12:0-22:0,12:0-21:0
xLm4S3tpxbPStwHHrhxKTg,Paoli Bread and Brat House,6890 Paoli Rd,Madison,WI,42.929422,-89.5252777,4,12,Bakeries;,Restaurants;Bakeries;,American (Traditional);,None,9:0-17:0,9:0-17:0,11:0-17:0,9:0-17:0,10:0-17:0,12:0-17:0
iiEjVLb4JDLE2xl8YGR-Gw,Chili King,602 S Park St,Madison,WI,43.06081563,-89.40100708,3.5,28,,,Chinese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-22:0
EvT9WywIVoi1p0GaoGteTg,The Wing King,707 S Gammon Rd,Madison,WI,43.049545,-89.5027583,2.5,6,Chicken Wings;,,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-3:0,11:0-3:0,11:0-23:0
VrE8b5u-ai47W__Diw_mKg,Amy's Cafe,414 W Gilman St,Madison,WI,43.0745706,-89.3940617,4,35,,Bars;Restaurants;,American (Traditional);,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
7oG9TB-SFG9Tpo3QvrYIUQ,MadisonTap,829 E Washington Ave,Madison,WI,43.0814961,-89.3736962,4.5,12,Food;,Breweries;Restaurants;Gastropubs;Bars;Beer Bar;,,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:30,16:0-2:30,16:0-2:0
_xcDTH9G4LDqADfpmok6SQ,Pizza Hut,"2935 S Fish Hatchery Rd, Ste 1",Madison,WI,43.0144669,-89.4275386,2,4,Chicken Wings;,Restaurants;,Italian;,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-0:0,10:30-0:0,10:30-23:0
s44Pr0mXmAtxiRqz_m9CPA,Murphy's Bar and Restaurant,5344 Hwy 113,Madison,WI,43.149324,-89.399159,4,27,,Bars;Restaurants;,,None,None,None,None,None,None,None
mbEYvzqmKGwIHpRpiaN6Dw,Sam's Club,7050 Watts Rd,Madison,WI,43.0511195,-89.50758,2,12,Food;,,,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,10:0-20:30,9:0-20:30,10:0-18:0
E4HlcOykIxIDiJyUKO-eIg,Chang Jiang Restaurant,3195 Muir Field Rd,Madison,WI,43.0159883,-89.5114728,2.5,20,,Restaurants;,,16:0-21:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,12:0-22:0
jxMIcr8wRj6CNlVQVDGHGQ,Fat Jacks Barbecue,6207 Monona Dr,Madison,WI,43.050444,-89.325618,3.5,53,Barbeque;,Barbeque;,,None,16:30-21:0,16:30-21:0,16:30-21:0,11:0-14:0,16:0-21:0,16:0-21:0
JIfbhCsuhXgTA6F55bDvig,Penguin Palace,3010 Parmenter St,Madison,WI,43.1074524,-89.5102821,4.5,5,Food;,,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0
0jy1V32K1F_7bM8mu3nK5w,Main Street Pub & Grill,120 E Main St,Madison,WI,43.00867406,-89.73761959,3,16,,,American (Traditional);,None,None,None,None,None,None,None
V80NaT5ZnfuA31yW3Y5Pdg,El Grito Taqueria,50 State St,Madison,WI,43.0747316,-89.3862126,5,23,Food Trucks;Food;,Restaurants;,,10:30-13:30,10:30-13:30,10:30-13:30,10:30-13:30,10:30-13:30,10:0-13:0,None
6tTv835MSguUBDpDtVRvMA,Taqueria Sabor Queretano,4512 E Washington Ave,Madison,WI,43.129593,-89.309073,4,94,,Restaurants;,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0
AI8aAMYsHHrUiJ-yHyiepA,Walgreens,7810 Mineral Point Rd,Madison,WI,43.0613181,-89.5180123,4,3,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
P3pgWKV7j_ea-UqIaOnvvg,Melly Mell's,313 W Beltline Hwy,Madison,WI,43.0368977,-89.3882153,4.5,20,Delis;Food;Specialty Food;Soul Food;,Soul Food;,,None,9:30-20:0,9:30-20:0,9:30-20:0,9:30-20:0,11:0-19:0,None
B0KLBjiTkR4gz-fYDYv13A,Brothers Three Bar & Grill,614 N Fair Oaks Ave,Madison,WI,43.1073114,-89.3309382,4,56,Burgers;Food;Beer;,Bars;Breakfast & Brunch;Restaurants;,American (Traditional);,7:0-21:0,7:0-21:0,7:0-21:0,7:0-21:30,7:0-21:30,7:0-21:30,None
L4dyF2_ObyWjAG3JgbCWFw,Istanbul Supermarket,745 S Gammon Rd,Madison,WI,43.0481896,-89.5030914,3.5,4,Specialty Food;Food;,,,9:0-9:0,9:0-9:0,9:0-9:0,9:0-9:0,9:0-9:0,9:0-9:0,10:0-20:0
EWcCj1D3K1NnEgYD_LjgDQ,Cool Beans Coffee Cafe,1748 Eagan Rd,Madison,WI,43.1229341,-89.3090068,4.5,64,Coffee & Tea;Sandwiches;,Coffee & Tea;Restaurants;Cafes;,,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,6:30-21:0,None
_VG3IAIbXdends4ATxlEiA,McDonald's,2402 S Park St,Madison,WI,43.0395114,-89.3946639,1,6,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
HmRI5esljcm7kjWM--7Uyg,The Lone Girl Brewing Company,"114 E Main St, Ste 101",Madison,WI,43.19178775,-89.45427765,3,93,Food;,Breweries;Bars;,American (New);American (Traditional);,17:0-0:0,11:0-0:0,11:0-0:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-0:0
Ev142kLmV_ASI9iAl-KfKA,Pizza Pit Extreme,1614 Monroe St,Madison,WI,43.06713,-89.414179,3,30,Chicken Wings;Sandwiches;Pizza;,,Italian;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-23:0
R-9gUTN8BJIDqGgzXEmq3Q,Lee's Garden,7475 Mineral Point Rd,Madison,WI,43.0586202,-89.5122609,3,20,,Restaurants;,Asian Fusion;,16:0-21:0,16:0-21:0,16:0-21:0,16:0-21:0,16:0-22:0,11:0-21:0,11:0-21:0
xiKMlNfhRgua3HoHhzWrdQ,Vintage Liquor,"1527 State St, Ste A",Madison,WI,43.143103,-89.753097,3,3,Food;Beer;,,,None,None,None,None,None,None,None
uVOhX356wvmqU5wrj0YoPQ,Karaoke Kid,614 University Ave,Madison,WI,43.073221,-89.3964665,3,24,,Bars;,,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,8:0-2:0,None
85ouR47Yn4H9slu-MmbXFQ,Taco John's,6305 Monona Dr,Madison,WI,43.04989783,-89.3255344,2.5,27,Fast Food;,Fast Food;,Mexican;,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-23:0,7:0-22:0,8:0-22:0
q7O9lH4PaBZj3FTIhRYnkQ,Harold's Chicken,707 S Gammon Rd,Madison,WI,43.049545,-89.5027583,4,30,Chicken Wings;Fast Food;,Fast Food;,,11:0-21:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-21:0
_n7WS5jqFs89WHOINineqg,Lakeside Street Coffee House,402 W Lakeside St,Madison,WI,43.0562897,-89.3890061,4.5,79,Bakeries;Food;Coffee & Tea;,Restaurants;Bakeries;Coffee & Tea;,,7:0-17:30,7:0-17:30,7:30-19:0,7:30-19:0,7:0-21:0,7:0-21:0,8:0-17:30
X5valo7w5BVwFn4lZ2P3Sg,Casa Bianca,"515 Junction Rd, Ste F",Madison,WI,43.0715645,-89.5245026,4.5,4,Pizza;,,,None,None,None,None,None,None,None
NDZAQuVpv_KZuSjKYpXf5Q,Campus Inn,601 Langdon St,Madison,WI,43.075514,-89.395657,3.5,17,,Bars;Restaurants;Cocktail Bars;,,None,None,None,None,None,None,None
ubEa6XiMt6gOJ9xsUkbpEw,L'Etoile,1 S Pinckney St,Madison,WI,43.07528946,-89.38236003,4.5,223,,,American (New);,17:30-0:0,17:30-21:0,17:30-21:0,17:30-21:0,17:30-22:0,17:0-22:0,None
ow93ue9XJa0uesCmdnRhEw,Badger Tavern,1612 Seminole Hwy,Madison,WI,43.0354313,-89.444136,4,16,,Bars;Restaurants;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,11:0-0:0
6DyWzBP9EYq-TLZIlNibmg,Wild Birds Unlimited,8402 Old Sauk Rd,Madison,WI,43.077415,-89.527273,4.5,6,Food;Specialty Food;,,,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-19:0,9:0-18:0,11:0-17:0
5lBE_2FYl4xAkmo0-Tpg6w,IT'SUGAR,542 State St,Madison,WI,43.0748749,-89.3945133,4,17,Desserts;Specialty Food;Food;,,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:30,10:0-22:30,10:0-22:30,11:0-20:30
MWYJl-bIxhtQ-4Kg3ENUxA,Rosati's Pizza,6644 Mineral Point Rd,Madison,WI,43.0614686,-89.4964192,3.5,79,Pizza;,Restaurants;,Italian;,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:45,10:30-23:45,10:30-22:0
6nLuU3av6aQiLVXHNWLbew,Sugar River Pizza,"1019 River St, Ste 5",Madison,WI,42.8753193,-89.5329802,4,9,Pizza;,Restaurants;,Italian;,None,16:0-21:0,16:0-21:0,16:0-21:0,11:0-22:0,11:0-22:0,12:0-21:0
vNo5mV_n-q5pykCx16K5oA,Artamos Deli,714 S Whitney Way,Madison,WI,43.0492278,-89.4739569,5,3,Specialty Food;,,,None,None,None,None,None,None,None
hNpUT1RRuE6rj-QvnZvVqQ,Banzo Shük,1511 Williamson St,Madison,WI,43.0874279,-89.3586789,4.5,21,Falafel;,,Mediterranean;,None,17:0-22:0,17:0-22:0,17:0-2:0,17:0-2:0,11:0-2:0,11:0-20:0
Bc4oCxzIrx_56Y8fRhTjWQ,Ehlenbach's Cheese Chalet,4879 County Rd V,Madison,WI,43.2498934,-89.3723184,4,40,Cheese Shops;Food;,,,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0
jDooRCbkYH74g5Tnw-SwrA,New Orleans Take-Out,1517 Monroe St,Madison,WI,43.067354,-89.4130592,4,95,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
O2ZnBnTqw6Xi95ogL0hBEg,Pots N Tots,,Madison,WI,43.0730517,-89.4012302,4,10,Food Trucks;Sandwiches;,Food Stands;Restaurants;,,11:0-13:30,11:0-13:30,11:0-13:30,17:0-19:30,None,None,None
jE5lfHPvsuNCJijXWaPqTw,Madison Club,5 E Wilson St,Madison,WI,43.072474,-89.380731,4,19,,Bars;Restaurants;,American (New);,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,7:0-23:0,16:0-23:0,None
nJClfvVwSrr2uuo_y2wO4w,The Nile,6119 Odana Rd,Madison,WI,43.0530217,-89.4863743,3.5,118,,Restaurants;,,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,11:0-20:30,12:0-20:30
bQMONAlis8FP6RByxnaC2Q,KFC,1324 Nygaard,Madison,WI,42.929499,-89.2498,1.5,3,Fast Food;,Restaurants;Fast Food;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
vR5Hppx__U_VXObK8VPLOw,Graft,18 N Carroll St,Madison,WI,43.0742022,-89.3862015,4.5,245,,Restaurants;Wine Bars;,American (New);,None,17:0-22:0,17:0-22:0,17:0-22:0,17:0-23:0,17:0-23:0,17:0-22:0
WQEZV0RkD7dQ5Km0Y3BcHg,Knoche Butcher Shop,5372 Old Middleton Rd,Madison,WI,43.0743984,-89.4726636,4,12,Food;,,,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,7:0-19:0,8:0-17:30,None
6ByLcHHPTXepgDg7mx3A0A,The Continental,2784 S Fish Hatchery Rd,Madison,WI,43.005696,-89.426917,3,14,,Restaurants;,,None,None,None,None,None,None,None
8cUCAdu2gFBjdWDKWaetRQ,Lake Vista Cafe,One John Nolen Dr,Madison,WI,43.0717445,-89.3804018,4.5,15,Seafood;,Restaurants;,,11:0-15:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0
ZjMNad9hCvBJficJA0bFRQ,Gumby's Pizza,2825 University Ave,Madison,WI,43.0742897,-89.4374308,3.5,19,Pizza;,,,15:0-3:0,15:0-3:0,15:0-3:0,11:0-4:0,11:0-4:0,11:0-4:0,11:0-2:30
IbE1cc06F4Vqq-H8RP-RoA,Java Detour,2910 E Washington Ave,Madison,WI,43.1037061,-89.3439378,4.5,12,Food;,,,None,None,None,None,None,None,None
mtjvQctnZEB-c__x5LXCvA,Glaze Teriyaki,563 State St,Madison,WI,43.0748641,-89.3954296,3.5,27,Fast Food;,Restaurants;Fast Food;,Asian Fusion;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,12:0-22:0,12:0-22:0
kjV76iCWwQedixbRIvC9gQ,Subway,1862 E Washington Ave,Madison,WI,43.0917679,-89.3601956,3.5,3,Sandwiches;,Restaurants;,,None,None,None,None,None,None,None
4BfmLcy9iMJSsFFKzyIfKQ,Pizza Hut,300 N Century Ave,Madison,WI,43.1936968,-89.4617636,2,7,Chicken Wings;Pizza;,Restaurants;,,10:30-22:0,10:30-22:0,10:30-22:0,10:30-22:0,10:30-23:0,10:30-22:0,10:30-22:0
eRGTss9r2Et8s_1UiPBKOg,SCONNIEBAR,1421 Regent St,Madison,WI,43.06768196,-89.41018725,4,14,Burgers;,Restaurants;Bars;,American (New);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,11:0-2:0
und-lufVduXBWFCt-HXW6g,Marge's BP,735 E Washington Ave,Madison,WI,43.080337,-89.375433,2,10,Food;,,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0
IQsktrZ6qFr3mgPqB_8yUw,Walgreens,2010 Branch St,Madison,WI,43.0974528,-89.4955024,3.5,3,Food;,,,8:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0
NrpgcAPTAtMNoW4O_G0rwQ,S2pizzabar,558 State St,Madison,WI,43.075141,-89.394958,4,15,Salad;,Restaurants;,American (New);,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
lzD08INl2DDUcDGHXsMkmA,Cafe Assisi,"254 W. Gilman Street, Second Floor",Madison,WI,43.0751696,-89.3935408,4.5,5,Coffee & Tea;,Coffee & Tea;Restaurants;,,None,None,None,None,None,None,None
cjKl-UhaBcqAMN-fPAlA_w,Green Life Cafe,1934 Monroe St,Madison,WI,43.0639733,-89.4189097,4,6,Food;,Juice Bars & Smoothies;Restaurants;,,None,8:0-14:0,8:0-14:0,8:0-14:0,8:0-14:0,8:0-14:0,8:0-14:0
aRIZPbrHwnM04TTXLYrFMg,Eno Vino Wine Bar & Bistro,601 Junction Rd,Madison,WI,43.073189,-89.525189,4,250,,Bars;Restaurants;Wine Bars;,American (New);,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-1:0,16:0-1:0,16:0-0:0
4lHIz3Z-6lAICc_1wq25-A,General Tso's Chinese Food,30 Glacier Edge Sq,Madison,WI,43.1114511,-89.6428441,3,6,,,Chinese;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,11:0-22:30,12:0-21:0
uLnPW9K1yhNpgzvodCumbQ,Gray's Tied House,950 Kimball Ln,Madison,WI,42.9792519,-89.516184,3.5,117,Burgers;,Beer Bar;Breweries;Bars;Restaurants;,American (New);,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-1:0,11:0-1:0,11:0-23:0
CFnO6hcjUAT7RoUdbGsEPQ,Brat und Brau,2933 N Sherman Ave,Madison,WI,43.1279567,-89.36125429,3.5,14,Burgers;Sandwiches;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-19:0
yAkaDc6MWX3dy8bnEcCrRQ,Imperial Garden,2039 Allen Blvd,Madison,WI,43.090642,-89.485169,3,89,,Restaurants;,Asian Fusion;Chinese;,16:0-21:30,16:0-21:30,16:0-21:30,16:0-21:30,16:0-22:30,16:0-22:30,16:0-21:0
l40bwGID1swnFoX-PvmTEw,My Buddies,4235 Lien Rd,Madison,WI,43.1206789,-89.3096139,3,9,,Restaurants;,American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0
UoAPfKoSKJ8B5uXZ2prfeQ,Moonstar,768 N Main,Madison,WI,42.937448,-89.382973,2,5,,Restaurants;,Asian Fusion;,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30
mzq_UgBRWsxTjb7oBNajWA,Great Dane Pub & Brewing,357 Price Pl,Madison,WI,43.0711419,-89.4523269,3.5,182,,Bars;Restaurants;Breweries;,American (New);American (Traditional);,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:30,11:0-2:30,10:0-2:0
tZOMMBJEzkJo6okIwG1Pmw,Mad Town Gastropub,4000 International Ln,Madison,WI,43.13607688,-89.34579951,2,33,,Restaurants;,,None,None,None,None,None,None,None
MSrcYJoM9cNLS9-wfTZX3w,Highland Corner Grill,2424 University Ave,Madison,WI,43.072493,-89.42778,3.5,5,Food;Pizza;Burgers;Beer;,Restaurants;,American (Traditional);American (New);,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-21:0
lw_vRdg4qUprQEgWDG6czQ,Hooters,2639 East Springs Dr,Madison,WI,43.1320765,-89.3015005,3,29,Chicken Wings;,Bars;Restaurants;,American (Traditional);,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,11:0-1:0,11:0-23:0
Ib2-QQytp9eqwaOgY_zeYw,New Orleans Take-Out,1920 Fordem Ave,Madison,WI,43.09843453,-89.36446667,4,57,Sandwiches;Seafood;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,None
z9lOfnUorcbWR_xS0DSeHw,Fugu,411 W Gilman St,Madison,WI,43.0744111,-89.3936466,3.5,156,Seafood;,Dim Sum;Restaurants;,Thai;Asian Fusion;Chinese;,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,13:0-22:0
-2Arz8twKJmxHMS3Sv-TeA,Steep & Brew West,6656 Odana Rd,Madison,WI,43.056055,-89.4954923,3.5,24,Ice Cream & Frozen Yogurt;Desserts;Coffee & Tea;,Coffee & Tea;Juice Bars & Smoothies;,,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,6:0-19:0,7:0-19:0,7:0-17:0
P5OEpAGm05NyTJhqUYXOQA,Cask & Ale,212 State St,Madison,WI,43.0747765,-89.3885922,4.5,32,,Bars;Whiskey Bars;Lounges;,,16:0-2:0,16:0-2:0,16:0-2:0,16:0-2:0,15:0-2:30,14:0-2:30,17:0-2:0
yLrCSSrSnpxB-0ZEPt19jA,Pizza Di Roma,313 State St,Madison,WI,43.07477465,-89.39086082,3.5,94,Seafood;Pizza;,Restaurants;,Italian;,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0,10:0-3:0
cPfnF9PAvVjamEdZM3wTzA,QQ Asian Buffet,1291 N Sherman Ave,Madison,WI,43.1137364,-89.3637805,2,11,,,Chinese;,None,None,None,None,None,None,None
3wW0ls1tLyYabs2lwEndzA,Mercury Cafe,117 E Mifflin St,Madison,WI,43.076622,-89.383313,2.5,5,,Restaurants;Bars;,Greek;,None,None,None,None,None,None,None
wbia2cGn5pUSCZGLYTu0kw,Portage Pi Cafe & Juice Bar,601 Langdon St,Madison,WI,43.075514,-89.395657,4,10,Coffee & Tea;Food;,Coffee & Tea;Cafes;Juice Bars & Smoothies;,,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0,6:30-20:0
YgBQEX8dB27FdYj7PaPhPw,Gates & Brovi,3502 Monroe St,Madison,WI,43.052916,-89.435789,3.5,159,Sandwiches;,Breakfast & Brunch;Restaurants;,American (New);,None,11:0-0:0,11:0-0:0,11:0-0:0,11:0-1:0,8:0-1:0,8:0-0:0
K3790-2nF-iHvfPMnthLaQ,Coreana,1401 University Ave,Madison,WI,43.0731376,-89.4092065,3.5,5,,Restaurants;,Korean;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-21:0,12:0-21:0
OnKyFU0FsiPVd8Jwl6st6g,Fromagination,12 S Carroll St,Madison,WI,43.07343138,-89.3849423,4,176,Food;Cheese Shops;Specialty Food;,Restaurants;,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,8:0-17:0,11:0-16:0
r4RCtOZxp0nXpuoN_Usd1w,India Darbar,6119 Odana Rd,Madison,WI,43.0529395,-89.4861846,4.5,6,,Restaurants;,Indian;,None,None,None,None,None,None,None
t99PAVtrCQKadEsKnjUYkw,McDonald's,4905 Monona Dr,Madison,WI,43.066784,-89.326689,2,5,Fast Food;,Restaurants;Fast Food;,,None,None,None,None,None,None,None
tt96sjIQIKgtGEvRHhLfBg,Burger King,6909 Odana Rd,Madison,WI,43.0562518,-89.501084,2,11,Burgers;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
crBw_Hq3gCkppirgjnIl4A,Famous Yeti's Pizza,971 N Page St,Madison,WI,42.9265263,-89.222592,4.5,44,Pizza;,,,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:30,15:0-22:30,11:0-21:0
p4h2-y4muYzTr94pBT4mZg,Taco Bell,4120 E Washington Ave,Madison,WI,43.124969,-89.313502,3,4,Fast Food;,Fast Food;,Mexican;Tex-Mex;,9:0-1:0,9:0-1:0,9:0-1:0,9:0-1:0,9:0-3:0,9:0-3:0,9:0-1:0
NiNRA6t16CtUQKopLV1GBQ,Lolas Cafe,"610 Junction Rd, Ste 113",Madison,WI,43.07356589,-89.5267935,3,19,,Breakfast & Brunch;Restaurants;,American (Traditional);,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0
AQpa7zmLctO7b9mdFU-_Og,Tap Room At Hawks Landing,88 Hawks Landing Cir,Madison,WI,43.03403643,-89.54410213,4,14,,Bars;Restaurants;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,10:0-2:0,10:0-2:0
QutTf3WFfCpCQYZnAZp0OQ,Einstein Brothers Bagels,3904 E Washington Ave,Madison,WI,43.12155803,-89.31856098,3,13,Food;,,,None,None,None,None,None,None,None
K6YZd1zjr700Wb5-Ng3Dmg,TnT's Coffee & Cafe,729 N High Point Rd,Madison,WI,43.0757768,-89.5186717,3.5,51,Food;Bakeries;Coffee & Tea;,Breakfast & Brunch;Bakeries;Restaurants;Coffee & Tea;,,6:30-17:0,6:30-17:0,6:30-17:0,6:30-17:0,6:30-17:0,7:0-17:0,None
KBWpa4uN2ke1t2cp27r9tw,Zen Sushi,700 State St,Madison,WI,43.0749089,-89.3973684,5,6,Sushi Bars;,Restaurants;,Japanese;,10:30-13:30,10:30-13:30,10:30-13:30,10:30-13:30,10:30-13:30,None,None
CbI4IFtWCNm4rLvWr0veEw,Villa Dolce Cafe,1828 Parmenter St,Madison,WI,43.09562399,-89.51174488,4,81,Pizza;,Restaurants;,,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,11:0-21:30,None
RjA_KIJSUQPUiCQErUqI_g,Trixie's Liquor Store,2929 E Washington Ave,Madison,WI,43.1028465,-89.3434674,4,13,Beer;,,,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0
gHVg2CnW8Bw41sKiKi3t3Q,Metro Market,6010 Cottage Grove Rd,Madison,WI,43.0847401,-89.275696,4,45,Food;,,,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0,6:0-22:0
13fltyuR7aLoeshGTuGSCA,Greenbush Bakery,5225 High Crossing Blvd,Madison,WI,43.13772,-89.289,4.5,10,Food;Donuts;,,,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-13:0
ny79ZOnR9yLTN85Vg2BJVg,Metcalfe's Local To Go,4000 International Ln,Madison,WI,43.1365035,-89.3471953,1.5,3,Food;,,,4:30-19:30,4:30-19:30,4:30-19:30,4:30-19:30,4:30-19:30,4:30-19:30,4:30-19:30
jqNfrXF4e1JjxU3WNj73SA,TCBY,6654 Odana Rd,Madison,WI,43.0563233,-89.4946584,4.5,7,Ice Cream & Frozen Yogurt;Food;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
rIgbi8lCr85UIKSQDVetZw,Bourbon Street Grille,6308 Metropolitan Ln,Madison,WI,43.0490272,-89.3370562,2.5,41,Sandwiches;,Restaurants;,American (Traditional);,None,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-0:0
72O1q3QA4rAcMy8mnjzQag,Spring Garden Restaurant,225 S Century Ave,Madison,WI,43.1907952,-89.4617553,2.5,12,,Diners;,Mediterranean;,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-20:0,6:0-15:0
TBU6laFXFzJTab7n7W_cVw,Its All Greek,4515 Monona Dr,Madison,WI,43.0707675,-89.326424,3.5,3,Food;,Restaurants;,Greek;,None,17:0-20:0,17:0-20:0,17:0-20:0,17:0-20:0,17:0-20:0,17:0-20:0
eFtIIoXVjD8lq4AHVvwO5w,Smitty's Study Pub,601 University Ave,Madison,WI,43.0728028,-89.3965157,3.5,9,,Bars;,,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0,16:30-22:0
EOlHhLgp32dCdSlsMpiG6A,Five Guys,517 State St,Madison,WI,43.0746782,-89.3943516,3.5,63,Burgers;,Restaurants;,,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0
SPFu6EgRI8PwVuoHEzCgdw,Faouzi's Restaurant,4245 W Beltline Hwy,Madison,WI,43.0345247,-89.445519,4,5,,,Moroccan;,None,None,None,None,None,None,None
